Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
8,138,9.886147561150436,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,((A1:1,A5:1):1,A8:1):1):1):2,A0:1,A9:3);",null
12,138,9.886147561150436,3,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,((A1:1,A5:1):1,A8:1):1):1):2,A0:1,A9:3);",null
7,90,9.88668376764456,1,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):0.6666666667,A4:5):0.6666666667,A8:1):0.6666666667,A0:1,A9:3);",null
7,97,9.88668376764456,1,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):0.6666666667,A8:1):0.6666666667,A4:5):0.6666666667,A0:1,A9:3);",null
7,70,9.888181398258896,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.4286724471,A4:5):0.5713275529):1,A8:1):1,A0:1,A9:3);",null
7,183,9.88969216366025,6,"(((((A6:2,A7:1):2,A8:1):1,A0:1):0,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):2.4999999999,A8:1):1.5000000001,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
10,144,9.892201004522855,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,((A1:1,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
10,145,9.892201004522855,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,((A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
11,144,9.892201004522857,6,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,((A1:1,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
11,145,9.892201004522857,6,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4654759451,A4:5):0.5345240549,A2:1):2,((A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
10,187,9.89556492080447,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):0.5,A8:1):1.5,A0:1,A9:3);",null
11,187,9.89556492080447,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((((A6:1,A7:3):4,(((A2:1,A4:5):0,A3:3):2,(A1:1,A5:1):2):1):0.5,A8:1):1.5,A0:1,A9:3);",null
10,43,9.897871095380658,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857135,A4:5):0.5107142865,(A2:1,A8:1):0):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
11,43,9.897871095380658,6,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857135,A4:5):0.5107142865,(A2:1,A8:1):0):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
10,14,9.89787109538066,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857135,A8:1):0.5107142865,A2:1):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
10,15,9.89787109538066,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857135,A8:1):0.5107142865,A2:1):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
10,51,9.89787109538066,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((((A6:1,A7:3):3.4892857135,A4:5):0.5107142865,(((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
10,58,9.89787109538066,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):0.5107142865,A4:5):1.4892857135,A0:1,A9:3);",null
10,171,9.89787109538066,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857135,A8:1):0.5107142865,(A2:1,A4:5):0):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
10,173,9.89787109538066,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857136,A4:5,A8:1):0.5107142864,A2:1):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
11,14,9.89787109538066,5,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857116,A8:1):0.5107142884,A2:1):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
11,15,9.89787109538066,5,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857116,A8:1):0.5107142884,A2:1):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
11,51,9.89787109538066,6,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((((A6:1,A7:3):3.4892857136,A4:5):0.5107142864,(((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
11,58,9.89787109538066,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,(A1:1,A5:1):2):1):0.5107142865,A4:5):1.4892857135,A0:1,A9:3);",null
11,171,9.89787109538066,5,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857116,A8:1):0.5107142884,(A2:1,A4:5):0):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
11,173,9.89787109538066,5,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,(((A3:2.4892857135,A4:5,A8:1):0.5107142865,A2:1):2,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
9,3,9.898538524018308,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A4:5):0,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
9,4,9.898538524018308,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,(A1:1,A4:5):0):2):1):2,A0:1,A9:3);",null
9,5,9.898538524018308,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A5:1,A8:1):0,A4:5):0,A1:1):2):1):2,A0:1,A9:3);",null
9,6,9.898538524018308,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
9,133,9.898538524018308,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A8:1):0,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
9,134,9.898538524018308,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
9,135,9.898538524018308,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,(A1:1,A8:1):0):2):1):2,A0:1,A9:3);",null
9,136,9.898538524018308,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5776870681,A0:1):0.4223129319,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A4:5,A5:1):0,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
0,3,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A4:5):0,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
0,4,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,(A1:1,A4:5):0):2):1):2,A0:1,A9:3);",null
0,5,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A5:1,A8:1):0,A4:5):0,A1:1):2):1):2,A0:1,A9:3);",null
0,6,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
0,33,9.898751505833378,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A9:3);",null
0,35,9.898751505833378,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A9:3);",null
0,93,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A0:1,A8:1):0,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
0,94,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
0,101,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A0:1,A4:5):0,A8:1):0,((A6:1,A7:3):4,((A2:1,A3:3):2,(A1:1,A5:1):2):1):2,A9:3);",null
0,133,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A8:1):0,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
0,134,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
0,135,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,(A1:1,A8:1):0):2):1):2,A0:1,A9:3);",null
0,136,9.898751505833378,2,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A4:5,A5:1):0,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
0,163,9.898751505833378,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A8:1):0,A5:1):2):1):2,A9:3);",null
0,165,9.898751505833378,3,"((((A6:2,A7:1):2,A8:1):1,((((A1:1,A2:1):1.5,A0:1):1.5,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:1,A4:5):0,((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,A1:1):2):1):2,A9:3);",null
9,20,9.907023298684297,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5,A0:1):0.5,A5:1,A9:1);","((((A6:1,A8:1):0,A7:3):4,((A2:1,A3:3):2,((A1:1,A5:1):1,A4:5):1):1):2,A0:1,A9:3);",null
9,21,9.907023298684297,2,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1.5,A0:1):0.5,A5:1,A9:1);","((((A7:3,A8:1):0,A6:1):4,((A2:1,A3:3):2,((A1:1,A5:1):1,A4:5):1):1):2,A0:1,A9:3);",null
9,34,9.908715455462834,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1):0.7309246936,A8:1,A9:2.2690753064);",null
9,36,9.908715455462834,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):1,A0:1):1,A5:1,A9:1);","((((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1):0.7309246936,A8:1,A9:2.2690753064);",null
7,188,9.910106377345974,2,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A3:2.4654759452,A4:5):0.5345240548,A2:1):2,(A1:1,A5:1):2):1):1,A8:1):1,A0:1,A9:3);",null
7,110,9.911551792138702,1,"(((((A6:2,A7:1):2,A8:1):0.5,A0:1):0.5,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):4,(((A2:1,A3:3):2,(A1:1,A5:1):2):0.5,A8:1):0.5):1,A4:5):1,A0:1,A9:3);",null
7,22,9.916290421825972,4,"(((((A6:2,A7:1):2,A8:1):1,A0:1):0,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):2.5,A8:1):1.5,((A2:1,A3:3):2,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
7,25,9.916290421825972,4,"(((((A6:2,A7:1):2,A8:1):1,A0:1):0,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((((A6:1,A7:3):2.5,A8:1):1.5,((A2:1,A3:3):2,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
10,3,9.917695285448021,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A4:5):0,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
10,4,9.917695285448021,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,(A1:1,A4:5):0):2):1):2,A0:1,A9:3);",null
10,5,9.917695285448021,4,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A5:1,A8:1):0,A4:5):0,A1:1):2):1):2,A0:1,A9:3);",null
10,6,9.917695285448021,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
10,133,9.917695285448021,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A8:1):0,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
10,134,9.917695285448021,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
10,135,9.917695285448021,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,(A1:1,A8:1):0):2):1):2,A0:1,A9:3);",null
10,136,9.917695285448021,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A4:5,A5:1):0,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
11,3,9.917695285448021,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A4:5):0,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
11,4,9.917695285448021,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A5:1,A8:1):0,(A1:1,A4:5):0):2):1):2,A0:1,A9:3);",null
11,5,9.917695285448021,4,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A5:1,A8:1):0,A4:5):0,A1:1):2):1):2,A0:1,A9:3);",null
11,6,9.917695285448021,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
11,133,9.917695285448021,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A1:1,A8:1):0,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
11,134,9.917695285448021,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A1:1,A4:5,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
11,135,9.917695285448021,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,((A4:5,A5:1):0,(A1:1,A8:1):0):2):1):2,A0:1,A9:3);",null
11,136,9.917695285448021,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","(((A6:1,A7:3):4,((A2:1,A3:3):2,(((A4:5,A5:1):0,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
8,8,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,((A1:1,A5:1):1,A4:5):1):1):2,A0:1,A9:3);",null
8,10,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):1,A8:1):1,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
8,11,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):1,A8:1):1,((A4:5,A5:1):0,A1:1):2):1):2,A0:1,A9:3);",null
8,38,9.918760603852975,2,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):1,A4:5,A8:1):1,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
8,39,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A8:1):0,A3:3):1,A4:5):1,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
8,140,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):1,A4:5):1,((A1:1,A8:1):0,A5:1):2):1):2,A0:1,A9:3);",null
8,141,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):1,A4:5):1,((A5:1,A8:1):0,A1:1):2):1):2,A0:1,A9:3);",null
8,168,9.918760603852975,3,"((((A0:1,A8:1):0,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,((((A2:1,A4:5):0,A3:3):1,A8:1):1,(A1:1,A5:1):2):1):2,A0:1,A9:3);",null
8,189,9.918760603852975,1,"((((A0:0.5,A8:0.5):0.5,(A6:2,A7:1):2):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","((A0:0.5,A8:0.5):0.5,((A6:1,A7:3):4,(((A2:1,A3:3):1,A4:5):1,(A1:1,A5:1):2):1):2,A9:3);",null
10,189,9.918760603852975,3,"((A0:1,A5:1):0,(((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,(((A2:1,A3:3):1,A4:5):1,(A1:1,A5:1):2):1):2,A9:3);",null
11,189,9.918760603852975,3,"(((((A6:2,A7:1):2,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1):0,A0:1,A9:1);","((A0:1,A8:1):0,((A6:1,A7:3):4,(((A2:1,A3:3):1,A4:5):1,(A1:1,A5:1):2):1):2,A9:3);",null
12,8,9.918760603852975,3,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A8:1):0,A3:3):2,((A1:1,A5:1):1,A4:5):1):1):2,A0:1,A9:3);",null
12,10,9.918760603852975,3,"(((((A6:2,A7:1):2,A0:1):0,A8:1):1,(((A1:1,A2:1):3,A3:1):2,A4:5):4):2,A5:1,A9:1);","(((A6:1,A7:3):4,(((A2:1,A3:3):1,A8:1):1,((A1:1,A4:5):0,A5:1):2):1):2,A0:1,A9:3);",null
