Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
2,66,2.0,5,"(((A4:2,A5:2):3,A3:2):1,((A2:2,A6:1):0,A1:2):2,A7:1);","(((A4:2,A5:2):3,((A1:1,A2:2):0,A6:1):1):0,A3:1,A7:1);",null
2,68,2.0,3,"(((A4:2,A5:2):3,A3:2):1,((A2:1.25,A6:0.25):0.75,A1:2):2,A7:1);","(((A4:2,A5:2):3,((A2:1.25,A6:0.25):0.75,A1:1):1):0,A3:1,A7:1);",null
2,76,2.0,5,"(((A4:2,A5:2):3,A3:2):1,((A2:2,A6:1):0,A1:2):2,A7:1);","((A4:2,A5:2):3,(((A1:1,A2:2):0,A6:1):1,A3:1):0,A7:1);",null
2,80,2.0,3,"(((A4:2,A5:2):3,A3:2):1,((A2:1.25,A6:0.25):0.75,A1:2):2,A7:1);","((A4:2,A5:2):3,(((A2:1.25,A6:0.25):0.75,A1:1):1,A3:1):0,A7:1);",null
7,4,2.0,5,"((A4:2,A5:2):3,(((A1:2,A2:2):1,A6:1):2,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A6:1):0,A2:2):1,A7:1);",null
7,23,2.0,3,"((A4:2,A5:2):3,(((A1:2,A2:2):1,A6:1):2,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A2:2):0,A6:1):1,A7:1);",null
7,27,2.0,5,"((A4:2,A5:2):3,(((A1:2,A2:2):0.9999999999,A6:1):2.0000000001,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A2:2,A6:1):0,A1:1):1,A7:1);",null
7,52,2.0,5,"((A4:2,A5:2):3,(((A1:2,A2:2):0.9999999999,A6:1):2.0000000001,A3:2):0,A7:1);","(((A4:2,A5:2):3,((A1:1,A6:1):0,A2:2):1):0,A3:1,A7:1);",null
7,58,2.0,3,"((A4:2,A5:2):2,(((A1:2,A2:2):1,A6:1):2,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A1:1,A6:1):0,A2:2):1,A3:1):1,A7:0);",null
7,66,2.0,4,"((A4:2,A5:2):2.9999999999,(((A1:2,A2:2):1,A6:1):2,A3:2):0.0000000001,A7:1);","(((A4:2,A5:2):2.9999999999,((A1:1,A2:2):0,A6:1):1):0,A3:1,A7:1);",null
7,68,2.0,5,"((A4:2,A5:2):2.9999999999,(((A1:2,A2:2):1,A6:1):2,A3:2):0.0000000001,A7:1);","(((A4:2,A5:2):2.9999999999,((A2:2,A6:1):0,A1:1):1):0,A3:1,A7:1);",null
7,76,2.0,3,"((A4:2,A5:2):2,(((A1:2,A2:2):1,A6:1):2,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A1:1,A2:2):0,A6:1):1,A3:1):1,A7:0);",null
7,80,2.0,3,"((A4:2,A5:2):2,(((A1:2,A2:2):1,A6:1):2,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A2:2,A6:1):0,A1:1):1,A3:1):1,A7:0);",null
14,4,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A6:1):0,A2:2):1,A7:1);",null
14,23,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A2:2):0,A6:1):1,A7:1);",null
14,27,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A2:2,A6:1):0,A1:1):1,A7:1);",null
14,52,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,((A1:1,A6:1):0,A2:2):1):0,A3:1,A7:1);",null
14,58,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","((A4:2,A5:2):3,(((A1:1,A6:1):0,A2:2):1,A3:1):0,A7:1);",null
14,66,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,((A1:1,A2:2):0,A6:1):1):0,A3:1,A7:1);",null
14,68,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:1):1):0,A3:1,A7:1);",null
14,76,2.23606797749979,4,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","((A4:2,A5:2):3,(((A1:1,A2:2):0,A6:1):1,A3:1):0,A7:1);",null
14,80,2.23606797749979,2,"(((A4:2,A5:2):3,((A1:1.5,A6:1):0.5,A2:2):3):0.5,A3:1.5,A7:1);","((A4:2,A5:2):3,(((A2:2,A6:1):0,A1:1):1,A3:1):0,A7:1);",null
1,8,2.3094010767585034,4,"(((A4:2,A5:2):3,A3:2):1.6666666667,((A1:1,A6:1):1,A2:2):1.3333333333,A7:1);","((((A4:2,A5:2):3,A3:0.6666666667):0.3333333333,A2:2):0,(A1:1,A6:1):1,A7:1);",null
1,13,2.3094010767585034,4,"(((A4:2,A5:2):3,A3:2):1.6666666667,((A1:1,A6:1):1,A2:2):1.3333333333,A7:1);","((((A4:2,A5:2):3,A3:0.6666666667):0.3333333333,(A1:1,A6:1):1):0,A2:2,A7:1);",null
10,45,2.3094010767585034,4,"(((A4:2,A5:2):3,((A1:2,A2:2):1.6666666667,A6:1):1.3333333333):1,A3:1,A7:1);","((((A4:2,A5:2):3,A6:1):0,(A1:0.6666666667,A2:2):0.3333333333):1,A3:1,A7:1);",null
10,94,2.3094010767585034,4,"(((A4:2,A5:2):3,((A1:2,A2:2):1.6666666667,A6:1):1.3333333333):1,A3:1,A7:1);","((((A4:2,A5:2):3,(A1:0.6666666667,A2:2):0.3333333333):0,A6:1):1,A3:1,A7:1);",null
1,64,2.3452078799117144,2,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","(((A4:2,A5:2):3,((A1:1,A6:1):1,A3:1):0):0,A2:2,A7:1);",null
1,162,2.3452078799117144,3,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","(((A4:2,A5:2):3,(A2:2,A3:1):0):0,(A1:1,A6:1):1,A7:1);",null
1,257,2.3452078799117144,6,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","((((A4:2,A5:2):3,(A1:1,A6:1):1):0,A2:2):0,A3:1,A7:1);",null
1,262,2.3452078799117144,4,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","((A2:2,A3:1):0,((A4:2,A5:2):3,(A1:1,A6:1):1):0,A7:1);",null
1,264,2.3452078799117144,4,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","((((A4:2,A5:2):3,(A1:1,A6:1):1):0,A3:1):0,A2:2,A7:1);",null
1,272,2.3452078799117144,4,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","((A4:2,A5:2):3,((A2:2,A3:1):0,(A1:1,A6:1):1):0,A7:1);",null
1,274,2.3452078799117144,2,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","((A4:2,A5:2):3,(((A1:1,A6:1):1,A3:1):0,A2:2):0,A7:1);",null
1,275,2.3452078799117144,2,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","((A4:2,A5:2):3,((A1:1,A6:1):1,A3:1):0,A2:2,A7:1);",null
10,47,2.3452078799117144,2,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","(((((A4:2,A5:2):3,A6:1):0,A2:2):0,A1:1):1,A3:1,A7:1);",null
10,48,2.3452078799117144,2,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","((((A4:2,A5:2):3,A2:2,A6:1):0,A1:1):1,A3:1,A7:1);",null
10,186,2.3452078799117144,4,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","(((((A4:2,A5:2):3,A6:1):0,A1:1):0,A2:2):1,A3:1,A7:1);",null
10,200,2.3452078799117144,2,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","((((A4:2,A5:2):3,(A2:2,A6:1):0):0,A1:1):1,A3:1,A7:1);",null
10,257,2.3452078799117144,4,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","((((A4:2,A5:2):3,(A1:1,A6:1):0):0,A2:2):1,A3:1,A7:1);",null
10,295,2.3452078799117144,4,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","(((((A4:2,A5:2):3,A1:1):0,A6:1):0,A2:2):1,A3:1,A7:1);",null
10,307,2.3452078799117144,3,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","(((((A4:2,A5:2):3,A1:1):0,A2:2):0,A6:1):1,A3:1,A7:1);",null
10,312,2.3452078799117144,4,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","(((A2:2,A6:1):0,((A4:2,A5:2):3,A1:1):0):1,A3:1,A7:1);",null
1,9,2.345207879911715,3,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","(((A4:2,A5:2):3,A2:2,A3:1):0,(A1:1,A6:1):1,A7:1);",null
1,258,2.345207879911715,3,"(((A4:2,A5:2):3,A3:2):1.5,((A1:1,A6:1):1,A2:2):1.5,A7:1);","(((A4:2,A5:2):3,(A1:1,A6:1):1,A2:2):0,A3:1,A7:1);",null
10,258,2.345207879911715,3,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","(((A4:2,A5:2):3,(A1:1,A6:1):0,A2:2):1,A3:1,A7:1);",null
10,308,2.345207879911715,3,"(((A4:2,A5:2):3,((A1:2,A2:2):1.5,A6:1):1.5):1,A3:1,A7:1);","((((A4:2,A5:2):3,A1:1,A2:2):0,A6:1):1,A3:1,A7:1);",null
11,4,2.345207879911715,5,"((A4:2,A5:2):3,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A6:1):0,A2:2):1,A7:1);",null
11,23,2.345207879911715,5,"((A4:2,A5:2):3,(((A1:1.5000000001,A6:1):0.4999999999,A2:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A2:2):0,A6:1):1,A7:1);",null
11,27,2.345207879911715,5,"((A4:2,A5:2):3,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A2:2,A6:1):0,A1:1):1,A7:1);",null
11,52,2.345207879911715,5,"((A4:2,A5:2):3,(((A1:1.5000000001,A6:1):0.4999999999,A2:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,((A1:1,A6:1):0,A2:2):1):0,A3:1,A7:1);",null
11,58,2.345207879911715,3,"((A4:2,A5:2):2,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A1:1,A6:1):0,A2:2):1,A3:1):1,A7:0);",null
11,66,2.345207879911715,5,"((A4:2,A5:2):3,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,((A1:1,A2:2):0,A6:1):1):0,A3:1,A7:1);",null
11,68,2.345207879911715,5,"((A4:2,A5:2):3,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:1):1):0,A3:1,A7:1);",null
11,76,2.345207879911715,3,"((A4:2,A5:2):2,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A1:1,A2:2):0,A6:1):1,A3:1):1,A7:0);",null
11,80,2.345207879911715,3,"((A4:2,A5:2):2,(((A1:1.5,A6:1):0.5,A2:2):3,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A2:2,A6:1):0,A1:1):1,A3:1):1,A7:0);",null
18,4,2.345207879911715,5,"(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A6:1):0,A2:2):1,A7:1);",null
18,23,2.345207879911715,5,"(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A2:2):0,A6:1):1,A7:1);",null
18,27,2.345207879911715,3,"(((A4:2,A5:2):3,((A2:1.25,A6:0.25):0.75,A1:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A2:1.25,A6:0.25):0.75,A1:1):1,A7:1);",null
18,52,2.345207879911715,5,"(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,((A1:1,A6:1):0,A2:2):1):0,A3:1,A7:1);",null
18,58,2.345207879911715,5,"(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:2):3):0.5,A3:1.5,A7:1);","((A4:2,A5:2):3,(((A1:1,A6:1):0,A2:2):1,A3:1):0,A7:1);",null
18,66,2.345207879911715,5,"(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,((A1:1,A2:2):0,A6:1):1):0,A3:1,A7:1);",null
18,68,2.345207879911715,3,"(((A4:2,A5:2):3,((A2:1.25,A6:0.25):0.75,A1:2):3):0.5,A3:1.5,A7:1);","(((A4:2,A5:2):3,((A2:1.25,A6:0.25):0.75,A1:1):1):0,A3:1,A7:1);",null
18,76,2.345207879911715,5,"(((A4:2,A5:2):3,((A2:2,A6:1):0,A1:2):3):0.5,A3:1.5,A7:1);","((A4:2,A5:2):3,(((A1:1,A2:2):0,A6:1):1,A3:1):0,A7:1);",null
18,80,2.345207879911715,3,"(((A4:2,A5:2):3,((A2:1.25,A6:0.25):0.75,A1:2):3):0.5,A3:1.5,A7:1);","((A4:2,A5:2):3,(((A2:1.25,A6:0.25):0.75,A1:1):1,A3:1):0,A7:1);",null
7,6,2.449489742783178,5,"((A4:2,A5:2):1,(((A1:2,A2:2):1,A6:1):2,A3:2):2,A7:0);","(((((A1:1,A6:1):0,A2:2):1,A3:1):1,A5:2):0,A4:2,A7:0);",null
7,25,2.449489742783178,5,"((A4:2,A5:2):1,(((A1:2,A2:2):1,A6:1):2,A3:2):2,A7:0);","(((((A1:1,A2:2):0,A6:1):1,A3:1):1,A5:2):0,A4:2,A7:0);",null
7,29,2.449489742783178,5,"((A4:2,A5:2):1,(((A1:2,A2:2):1,A6:1):2,A3:2):2,A7:0);","(((((A2:2,A6:1):0,A1:1):1,A3:1):1,A5:2):0,A4:2,A7:0);",null
7,57,2.449489742783178,5,"((A4:2,A5:2):1,(((A1:2,A2:2):1,A6:1):2,A3:2):2,A7:0);","(((((A1:1,A6:1):0,A2:2):1,A3:1):1,A4:2):0,A5:2,A7:0);",null
7,75,2.449489742783178,5,"((A4:2,A5:2):1,(((A1:2,A2:2):1,A6:1):2,A3:2):2,A7:0);","(((((A1:1,A2:2):0,A6:1):1,A3:1):1,A4:2):0,A5:2,A7:0);",null
7,79,2.449489742783178,5,"((A4:2,A5:2):1,(((A1:2,A2:2):1,A6:1):2,A3:2):2,A7:0);","(((((A2:2,A6:1):0,A1:1):1,A3:1):1,A4:2):0,A5:2,A7:0);",null
15,4,2.449489742783178,4,"((A4:2,A5:2):3,(((A2:2,A6:1):0,A1:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A6:1):0,A2:2):1,A7:1);",null
15,23,2.449489742783178,4,"((A4:2,A5:2):3,(((A2:2,A6:1):0,A1:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A1:1,A2:2):0,A6:1):1,A7:1);",null
15,27,2.449489742783178,4,"((A4:2,A5:2):3,(((A2:1.25,A6:0.25):0.75,A1:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,A3:1):0,((A2:1.25,A6:0.25):0.75,A1:1):1,A7:1);",null
15,52,2.449489742783178,4,"((A4:2,A5:2):3,(((A2:2,A6:1):0,A1:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,((A1:1,A6:1):0,A2:2):1):0,A3:1,A7:1);",null
15,58,2.449489742783178,4,"((A4:2,A5:2):2,(((A2:2,A6:1):0,A1:2):3,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A1:1,A6:1):0,A2:2):1,A3:1):1,A7:0);",null
15,66,2.449489742783178,4,"((A4:2,A5:2):3,(((A2:2,A6:1):0,A1:2):3,A3:2):0,A7:1);","(((A4:2,A5:2):3,((A1:1,A2:2):0,A6:1):1):0,A3:1,A7:1);",null
15,68,2.449489742783178,4,"((A4:2,A5:2):2.9999999999,(((A2:1.25,A6:0.25):0.75,A1:2):3,A3:2):0.0000000001,A7:1);","(((A4:2,A5:2):2.9999999999,((A2:1.25,A6:0.25):0.75,A1:1):1):0,A3:1,A7:1);",null
15,76,2.449489742783178,4,"((A4:2,A5:2):2,(((A2:2,A6:1):0,A1:2):3,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A1:1,A2:2):0,A6:1):1,A3:1):1,A7:0);",null
15,80,2.449489742783178,2,"((A4:2,A5:2):2,(((A2:1.25,A6:0.25):0.75,A1:2):3,A3:2):1,A7:0);","((A4:2,A5:2):2,(((A2:1.25,A6:0.25):0.75,A1:1):1,A3:1):1,A7:0);",null
19,23,2.6832815729997477,5,"((((A4:2,A5:2):3,A3:2):1.4000000003,A6:1):0.2000000003,(A1:2,A2:2):1.3999999993,A7:1);","(((A4:2,A5:2):3,A3:0.7999999999):0.2000000001,((A1:0.7999999996,A2:2):0.2000000004,A6:1):1,A7:1);",null
0,13,2.692582403567252,3,"(((A4:2,A5:2):3,A3:2):1.5,((A1:2,A2:2):0.25,A6:1):1.25,A7:1);","((((A4:2,A5:2):3,A3:0.75):0.25,(A1:1,A6:1):1):0,A2:2,A7:1);",null
0,94,2.692582403567252,4,"(((A4:2,A5:2):3,A3:2):0.25,((A1:2,A2:2):1.5,A6:1):1.25,A7:1);","((((A4:2,A5:2):3,(A1:0.75,A2:2):0.25):0,A6:1):1,A3:1,A7:1);",null
19,4,2.692582403567252,13,"((((A4:2,A5:2):3,A3:2):1.5000000033,A6:1):0.7486828627,(A1:2,A2:2):0.751317134,A7:1);","(((A4:2,A5:2):3,A3:0.7499999993):0.2500000007,((A1:1,A6:1):0.4986828659,A2:2):0.5013171341,A7:1);",null
19,27,2.692582403567252,5,"((((A4:2,A5:2):3,A3:2):1.5,A6:1):0.2500000002,(A1:2,A2:2):1.2499999997,A7:1);","(((A4:2,A5:2):3,A3:0.75):0.25,((A2:2,A6:1):0,A1:1):1,A7:1);",null
19,66,2.692582403567252,2,"((((A4:2,A5:2):3,A3:2):0.75,A6:1):0.75,(A1:2,A2:2):1.5,A7:1);","(((A4:2,A5:2):3,((A1:0.75,A2:2):0.25,A6:1):0.5):0.5,A3:1,A7:1);",null
19,76,2.692582403567252,5,"((((A4:2,A5:2):3,A3:2):1.25,A6:1):0.25,(A1:2,A2:2):1.5000000001,A7:1);","((A4:2,A5:2):3,(((A1:0.75,A2:2):0.25,A6:1):1,A3:1):0,A7:1);",null
