Orthant 1, Orthant 2, Distance, Iterations, Tree 1, Tree 2, Message
4,68,7.106289033092453,3,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((((A2:1,A6:3):1.3333333333,A3:2):1.3333333333,A5:3):1.3333333333,A1:2):0,A4:3,A7:2);",null
4,100,7.106289033092453,2,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((((A2:1,A6:3):1.3333333333,A3:2,A4:3):1.3333333333,A5:3):1.3333333333,A1:2,A7:2);",null
4,154,7.106289033092453,2,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((((A2:1,A6:3):1.3333333333,A4:3):1.3333333333,A3:2,A5:3):1.3333333333,A1:2,A7:2);",null
4,202,7.106289033092453,2,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((((A2:1,A6:3):1.3333333333,A3:2,A5:3):1.3333333333,A4:3):1.3333333333,A1:2,A7:2);",null
4,204,7.106289033092453,3,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((((A2:1,A5:3):0,A6:3):1.3333333333,A3:2):1.3333333333,A4:3):1.3333333333,A1:2,A7:2);",null
4,221,7.106289033092453,3,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((((A2:1,A6:3):1.3333333333,A5:3):1.3333333333,A3:2):1.3333333333,A1:2):0,A4:3,A7:2);",null
4,257,7.106289033092453,2,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((((A2:1,A6:3):1.3333333333,A4:3,A5:3):1.3333333333,A3:2):1.3333333333,A1:2,A7:2);",null
4,259,7.106289033092453,2,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((((A2:1,A6:3):1.3333333333,A5:3):1.3333333333,A3:2,A4:3):1.3333333333,A1:2,A7:2);",null
4,261,7.106289033092453,3,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((((A2:1,A5:3):0,A6:3):1.3333333333,A4:3):1.3333333333,A3:2):1.3333333333,A1:2,A7:2);",null
1,20,7.108746917973787,7,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","((A1:0.4999999976,A5:3):1.5000000024,(((A3:2,A6:2.7101570084):0.2898429916,A2:1):2,A4:3):2,A7:2);",null
2,20,7.108746917973787,5,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","((A1:0.4999999985,A5:3):1.5000000015,(((A3:2,A6:2.7101570076):0.2898429924,A2:1):2,A4:3):2,A7:2);",null
4,20,7.108746917973787,7,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((A1:0.5,A5:3):1.5,(((A3:2,A6:2.7101570078):0.2898429922,A2:1):2,A4:3):2,A7:2);",null
5,30,7.117383010117872,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):0.3333333333,(A1:1,A5:3):1.6666666667,A7:2);","(((A1:0.6666666667,A5:3):1.3333333333,A4:3):0,((A2:1,A6:3):2,A3:2):2,A7:2);",null
5,32,7.117383010117872,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):0.3333333333,(A1:1,A5:3):1.6666666667,A7:2);","(((A1:0.6666666666,A5:3):1.3333333334,((A2:1,A6:3):2,A3:2):2):0,A4:3,A7:2);",null
5,132,7.117383010117872,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):0.3333333333,(A1:1,A5:3):1.6666666667,A7:2);","(((A1:0.6666666667,A5:3):1.3333333333,A3:2):0,((A2:1,A6:3):2,A4:3):2,A7:2);",null
5,134,7.117383010117872,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):0.3333333333,(A1:1,A5:3):1.6666666667,A7:2);","(((A1:0.6666666666,A5:3):1.3333333334,((A2:1,A6:3):2,A4:3):2):0,A3:2,A7:2);",null
1,18,7.129081818816586,5,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","((A1:0.5,A5:3):1.5,(((A2:1,A3:2):0,A6:3):2,A4:3):2,A7:2);",null
1,30,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","(((A1:0.5,A5:3):1.5,A4:3):0,((A2:1,A6:3):2,A3:2):2,A7:2);",null
1,32,7.129081818816586,2,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):1.25,A4:1.75,A7:0.75);","(((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A3:2):2):1.25,A4:1.75,A7:0.75);",null
1,117,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A3:2,A4:3):2,A7:2);",null
1,120,7.129081818816586,5,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","((A1:0.5,A5:3):1.5,(((A2:1,A4:3):0,A6:3):2,A3:2):2,A7:2);",null
1,132,7.129081818816586,5,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","(((A1:0.5,A5:3):1.5,A3:2):0,((A2:1,A6:3):2,A4:3):2,A7:2);",null
1,134,7.129081818816586,5,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A6:2):0,A4:3,A7:2);","(((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A4:3):2):0,A3:2,A7:2);",null
2,18,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","((A1:0.5,A5:3):1.5,(((A2:1,A3:2):0,A6:3):2,A4:3):2,A7:2);",null
2,30,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","(((A1:0.5,A5:3):1.5,A4:3):0,((A2:1,A6:3):2,A3:2):2,A7:2);",null
2,32,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","(((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A3:2):2):0,A4:3,A7:2);",null
2,117,7.129081818816586,3,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A3:2,A4:3):2,A7:2);",null
2,120,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","((A1:0.5,A5:3):1.5,(((A2:1,A4:3):0,A6:3):2,A3:2):2,A7:2);",null
2,132,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","(((A1:0.5,A5:3):1.5,A3:2):0,((A2:1,A6:3):2,A4:3):2,A7:2);",null
2,134,7.129081818816586,4,"(((((A1:1,A5:3):2,A2:2):4,A3:2):1,A4:3):0,A6:2,A7:2);","(((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A4:3):2):0,A3:2,A7:2);",null
4,18,7.129081818816586,5,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((A1:0.5,A5:3):1.5,(((A2:1,A3:2):0,A6:3):2,A4:3):2,A7:2);",null
4,30,7.129081818816586,5,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((A1:0.5,A5:3):1.5,A4:3):0,((A2:1,A6:3):2,A3:2):2,A7:2);",null
4,32,7.129081818816586,5,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A3:2):2):0,A4:3,A7:2);",null
4,117,7.129081818816586,4,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A3:2,A4:3):2,A7:2);",null
4,132,7.129081818816586,4,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((A1:0.4999999999,A5:3):1.5000000001,A3:2):0,((A2:1,A6:3):2,A4:3):2,A7:2);",null
4,134,7.129081818816586,2,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):1,A3:1,A7:1);","(((A1:0.5,A5:3):1.5,((A2:1,A6:3):2,A4:3):2):1,A3:1,A7:1);",null
3,40,7.150955119211918,7,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:0.5,A5:3):1.5,((A3:2,A6:2.6359549822):0.3640450178,A2:1):4):0,A4:3,A7:2);",null
3,38,7.150955119211919,6,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:0.499999999,A5:3):1.500000001,A4:3):0,((A3:2,A6:2.6359549835):0.3640450165,A2:1):4,A7:2);",null
3,12,7.175344071672175,6,"(((A4:3,A6:2):1,A3:2):2.9406093671,((A1:1,A5:3):2,A2:2):1.0593906329,A7:2);","((((A4:3,A5:3,A6:2.609853629):0,A3:2):0.390146371,A2:1):4,A1:2,A7:2);",null
3,11,7.175344071672176,7,"(((A4:3,A6:2):1,A3:2):2.9406093684,((A1:1,A5:3):2,A2:2):1.0593906316,A7:2);","(((((A5:3,A6:2.6098536266):0,A4:3):0,A3:2):0.3901463734,A2:1):4,A1:2,A7:2);",null
3,13,7.175344071672176,6,"(((A4:3,A6:2):1,A3:2):2.9406093667,((A1:1,A5:3):2,A2:2):1.0593906333,A7:2);","(((A3:2,A4:3,A5:3,A6:2.6098536287):0.3901463713,A2:1):4,A1:2,A7:2);",null
3,14,7.175344071672176,5,"(((A4:3,A6:2):1,A3:2):2.9406093671,((A1:1,A5:3):2,A2:2):1.0593906329,A7:2);","((((A5:3,A6:2.609853626):0,A3:2,A4:3):0.390146374,A2:1):4,A1:2,A7:2);",null
3,15,7.175344071672176,6,"(((A4:3,A6:2):1,A3:2):2.9406093667,((A1:1,A5:3):2,A2:2):1.0593906333,A7:2);","(((A3:2,A4:3,A5:3,A6:2.6098536287):0.3901463713,A2:1):4,A1:2,A7:2);",null
3,114,7.175344071672176,5,"(((A4:3,A6:2):1,A3:2):2.9406093671,((A1:1,A5:3):2,A2:2):1.0593906329,A7:2);","((((A3:2,A5:3,A6:2.609853626):0,A4:3):0.390146374,A2:1):4,A1:2,A7:2);",null
3,115,7.175344071672176,6,"(((A4:3,A6:2):1,A3:2):2.9406093667,((A1:1,A5:3):2,A2:2):1.0593906333,A7:2);","(((A3:2,A4:3,A5:3,A6:2.6098536287):0.3901463713,A2:1):4,A1:2,A7:2);",null
3,167,7.175344071672176,7,"(((A4:3,A6:2):1,A3:2):2.9406093671,((A1:1,A5:3):2,A2:2):1.0593906329,A7:2);","(((((A3:2,A6:2.6098536293):0,A5:3):0,A4:3):0.3901463707,A2:1):4,A1:2,A7:2);",null
3,168,7.175344071672176,6,"(((A4:3,A6:2):1,A3:2):2.9406093671,((A1:1,A5:3):2,A2:2):1.0593906329,A7:2);","((((A3:2,A6:2.6098536292):0,A4:3,A5:3):0.3901463708,A2:1):4,A1:2,A7:2);",null
3,113,7.175344071672177,7,"(((A4:3,A6:2):1,A3:2):2.9406093678,((A1:1,A5:3):2,A2:2):1.0593906322,A7:2);","(((((A5:3,A6:2.6098536275):0,A3:2):0,A4:3):0.3901463725,A2:1):4,A1:2,A7:2);",null
3,34,7.176350047203662,4,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:0.5,A5:3):1.5,A4:3):0,((A2:1,A3:2):0,A6:3):4,A7:2);",null
3,36,7.176350047203662,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:0.5,A5:3):1.5,((A2:1,A3:2):0,A6:3):4):0,A4:3,A7:2);",null
3,42,7.176350047203662,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A1:0.5,A5:3):1.5,A4:3):0,A3:2):0,(A2:1,A6:3):4,A7:2);",null
3,45,7.176350047203662,3,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:0.5,A5:3):1.5,A3:2,A4:3):0,(A2:1,A6:3):4,A7:2);",null
3,47,7.176350047203662,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A1:0.5,A5:3):1.5,A4:3):0,(A2:1,A6:3):4):0,A3:2,A7:2);",null
3,49,7.176350047203662,4,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A1:0.5,A5:3):1.5,(A2:1,A6:3):4):0,A4:3):0,A3:2,A7:2);",null
3,144,7.176350047203662,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A1:0.5,A5:3):1.5,A3:2):0,A4:3):0,(A2:1,A6:3):4,A7:2);",null
3,147,7.176350047203662,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A1:0.5,A5:3):1.5,A3:2):0,(A2:1,A6:3):4):0,A4:3,A7:2);",null
3,149,7.176350047203662,4,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A1:0.5,A5:3):1.5,(A2:1,A6:3):4):0,A3:2):0,A4:3,A7:2);",null
3,150,7.176350047203662,4,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:0.5,A5:3):1.5,(A2:1,A6:3):4):0,A3:2,A4:3,A7:2);",null
6,158,7.19120654222299,12,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2873838232,A2:1.7126161768,A7:2);","((((A4:3,A6:2.0000000003):0.9999999997,A2:1):1.0102709353,A3:2,A5:3):2.9897290647,A1:2,A7:2);",null
6,267,7.19120654222299,12,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2873838245,A2:1.7126161755,A7:2);","((((A4:3,A6:2.0000000025):0.9999999975,(A2:1,A5:3):0):1.0102709372,A3:2):2.9897290628,A1:2,A7:2);",null
6,268,7.191206542222991,10,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2873838232,A2:1.7126161768,A7:2);","(((((A4:3,A6:2.000000001):0.999999999,A5:3):0,A2:1):1.0102709373,A3:2):2.9897290627,A1:2,A7:2);",null
5,173,7.1912428393076055,5,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","((A1:1.7136616647,A3:2):0.2863383353,(((A4:3,A6:2):1,A2:1):2,A5:3):2,A7:2);",null
3,165,7.202463651704661,7,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","(((A3:2,A6:3):0,((A2:1,A4:3):0,A5:3):0):4,A1:2,A7:2);",null
3,7,7.202463651704662,5,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((((A2:1,A3:2):0,A4:3):0,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,8,7.202463651704662,5,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((A5:3,A6:3):0,((A2:1,A3:2):0,A4:3):0):4,A1:2,A7:2);",null
3,9,7.202463651704662,7,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","((((A5:3,A6:3):0,A4:3):0,(A2:1,A3:2):0):4,A1:2,A7:2);",null
3,10,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","(((A4:3,A5:3,A6:3):0,(A2:1,A3:2):0):4,A1:2,A7:2);",null
3,61,7.202463651704662,5,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((((A2:1,A3:2):0,A5:3):0,A4:3):0,A6:3):4,A1:2,A7:2);",null
3,62,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","((((A2:1,A3:2):0,A4:3,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,107,7.202463651704662,5,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((((A2:1,A4:3):0,A3:2):0,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,108,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","((((A2:1,A3:2,A4:3):0,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,109,7.202463651704662,5,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((A5:3,A6:3):0,((A2:1,A4:3):0,A3:2):0):4,A1:2,A7:2);",null
3,110,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((A5:3,A6:3):0,(A2:1,A3:2,A4:3):0):4,A1:2,A7:2);",null
3,111,7.202463651704662,7,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","((((A5:3,A6:3):0,A3:2):0,(A2:1,A4:3):0):4,A1:2,A7:2);",null
3,112,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((A3:2,A5:3,A6:3):0,(A2:1,A4:3):0):4,A1:2,A7:2);",null
3,163,7.202463651704662,5,"(((A4:3,A6:2):1,A3:2):2.937979887,((A1:1,A5:3):2,A2:2):1.062020113,A7:2);","(((((A2:1,A4:3):0,A5:3):0,A3:2):0,A6:3):4,A1:2,A7:2);",null
3,164,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","((((A2:1,A4:3):0,A3:2,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,166,7.202463651704662,7,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","((((A3:2,A6:3):0,A5:3):0,(A2:1,A4:3):0):4,A1:2,A7:2);",null
3,211,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","((((A2:1,A3:2,A5:3):0,A4:3):0,A6:3):4,A1:2,A7:2);",null
3,212,7.202463651704662,3,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","(((A2:1,A3:2,A4:3,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,270,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","((((A2:1,A4:3,A5:3):0,A3:2):0,A6:3):4,A1:2,A7:2);",null
3,271,7.202463651704662,3,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","(((A2:1,A3:2,A4:3,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,272,7.202463651704662,4,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","((((A2:1,A5:3):0,A3:2,A4:3):0,A6:3):4,A1:2,A7:2);",null
3,273,7.202463651704662,3,"(((A4:3,A6:2):1,A3:2):2.9379798869,((A1:1,A5:3):2,A2:2):1.0620201131,A7:2);","(((A2:1,A3:2,A4:3,A5:3):0,A6:3):4,A1:2,A7:2);",null
3,274,7.202463651704662,7,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","(((A3:2,A6:3):0,((A2:1,A5:3):0,A4:3):0):4,A1:2,A7:2);",null
3,275,7.202463651704662,6,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","(((A3:2,A6:3):0,(A2:1,A4:3,A5:3):0):4,A1:2,A7:2);",null
3,210,7.2024636517046625,5,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","(((((A2:1,A5:3):0,A3:2):0,A4:3):0,A6:3):4,A1:2,A7:2);",null
3,269,7.2024636517046625,5,"(((A4:3,A6:2):1,A3:2):2.9379798871,((A1:1,A5:3):2,A2:2):1.0620201129,A7:2);","(((((A2:1,A5:3):0,A4:3):0,A3:2):0,A6:3):4,A1:2,A7:2);",null
5,174,7.211102550927979,3,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((((A4:3,A6:2):1,A2:1):2,A5:3):2,A1:2):0,A3:2,A7:2);",null
3,141,7.228956607337712,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((A1:1.6301917463,A3:2,A5:3):0.3698082537,((A4:3,A6:2.0000000001):0.9999999999,A2:1):4,A7:2);",null
3,191,7.228956607337712,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:1.6301917464,A3:2):0,A5:3):0.3698082536,((A4:3,A6:2):1,A2:1):4,A7:2);",null
0,123,7.254475652862136,5,"((A4:3,A6:2):1,(((A1:1,A5:3):2,A2:2):4,A3:2):0,A7:2);","(((((A4:3,A6:2):1,A2:1):2,A3:2):2,A1:2):0,A5:3,A7:2);",null
3,143,7.254475652862136,5,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((((A4:3,A6:2):1,A2:1):4,A1:2):0,A5:3):0,A3:2,A7:2);",null
3,192,7.254475652862136,3,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((A1:2,A3:2):0,((A4:3,A6:2):1,A2:1):4):0,A5:3,A7:2);",null
3,193,7.254475652862136,3,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","(((((A4:3,A6:2):1,A2:1):4,A1:2):0,A3:2):0,A5:3,A7:2);",null
3,194,7.254475652862136,3,"(((A4:3,A6:2):1,A3:2):2,((A1:1,A5:3):2,A2:2):2,A7:2);","((((A4:3,A6:2):1,A2:1):4,A1:2):0,A3:2,A5:3,A7:2);",null
4,123,7.254475652862136,5,"((((A1:1,A5:3):2,A2:2):4,(A4:3,A6:2):1):0,A3:2,A7:2);","(((((A4:3,A6:2):1,A2:1):2,A3:2):2,A1:2):0,A5:3,A7:2);",null
5,31,7.302315220488719,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","((A1:2,A4:3,A5:3):0,((A2:1,A6:3):2,A3:2):2,A7:2);",null
5,33,7.302315220488719,2,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((((A2:1,A6:3):2,A3:2):2,A1:2):0,A5:3):0,A4:3,A7:2);",null
5,81,7.302315220488719,3,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((A1:1.9999999999,A4:3):0,A5:3):0.0000000001,((A2:1,A6:3):2,A3:2):2,A7:2);",null
5,82,7.302315220488719,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((A1:2,A4:3):0,((A2:1,A6:3):2,A3:2):2):0,A5:3,A7:2);",null
5,83,7.302315220488719,2,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((((A2:1,A6:3):2,A3:2):2,A1:2):0,A4:3):0,A5:3,A7:2);",null
5,84,7.302315220488719,2,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","((((A2:1,A6:3):2,A3:2):2,A1:2):0,A4:3,A5:3,A7:2);",null
5,133,7.302315220488719,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","((A1:2,A3:2,A5:3):0,((A2:1,A6:3):2,A4:3):2,A7:2);",null
5,135,7.302315220488719,2,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((((A2:1,A6:3):2,A4:3):2,A1:2):0,A5:3):0,A3:2,A7:2);",null
5,183,7.302315220488719,3,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((A1:1.9999999999,A3:2):0,A5:3):0.0000000001,((A2:1,A6:3):2,A4:3):2,A7:2);",null
5,184,7.302315220488719,4,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((A1:2,A3:2):0,((A2:1,A6:3):2,A4:3):2):0,A5:3,A7:2);",null
5,185,7.302315220488719,2,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","(((((A2:1,A6:3):2,A4:3):2,A1:2):0,A3:2):0,A5:3,A7:2);",null
5,186,7.302315220488719,2,"((((A4:3,A6:2):1,A3:2):4,A2:2):1,(A1:1,A5:3):1,A7:2);","((((A2:1,A6:3):2,A4:3):2,A1:2):0,A3:2,A5:3,A7:2);",null
6,161,7.317334425912639,15,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2885058515,A2:1.7114941485,A7:2);","(((((A5:3,A6:2.8276978293):0,A4:3):0.1723021707,A2:1):1.0373799912,A3:2):2.9626200088,A1:2,A7:2);",null
6,162,7.317334425912639,10,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2885058482,A2:1.7114941518,A7:2);","((((A4:3,A5:3,A6:2.8276978281):0.1723021719,A2:1):1.0373799937,A3:2):2.9626200063,A1:2,A7:2);",null
6,59,7.32647646237242,14,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2865247824,A2:1.7134752176,A7:2);","(((((A5:3,A6:2.7177168221):0.1411415889,A3:2):0.1411415889,A2:1):0.9893733514,A4:3):3.0106266486,A1:2,A7:2);",null
6,209,7.32647646237242,17,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2865247814,A2:1.7134752186,A7:2);","(((((A3:2,A6:2.7177168216):0.1411415892,A5:3):0.1411415892,A2:1):0.9893733523,A4:3):3.0106266477,A1:2,A7:2);",null
6,160,7.328946140674709,7,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2873838243,A2:1.7126161757,A7:2);","((((A5:3,A6:3):0,(A2:1,A4:3):0):1.0102709367,A3:2):2.9897290633,A1:2,A7:2);",null
6,156,7.32894614067471,6,"(((A1:1,A5:3):2,((A4:3,A6:2):1,A3:2):4):0.2873838247,A2:1.7126161753,A7:2);","((((A2:1,A4:3):0,A6:3):1.0102709372,A3:2,A5:3):2.9897290628,A1:2,A7:2);",null
